ID,Ім'я,Прізвище,Дата народження,Спеціальність,Дата прийняття на роботу,Робочі дні
1,Олексій,Павленко,15.05.1978,Механік,09.01.2017,Пн, Вт, Ср, Чт, Пт
2,Марина,Козак,20.11.1985,Автослюсар,17.08.2020,Вт, Ср, Чт, Пт, Сб
3,Світлана,Литвин,25.04.1989,Електрик,05.09.2019,Пн, Ср, Пт, Сб, Нд
4,Іван,Ткаченко,11.10.1975,Механік,12.05.2016,Пн, Вт, Чт, Пт, Сб
5,Антон,Ковальчук,02.03.1983,Діагност,23.04.2018,Вт, Ср, Чт, Пт, Сб
6,Людмила,Сергієнко,10.12.1987,Моторист,15.03.2021,Пн, Ср, Чт, Пт, Нд
7,Петро,Романюк,05.09.1982,Автослюсар,19.07.2015,Пн, Вт, Ср, Чт, Пт
8,Галина,Савченко,08.06.1990,Електрик,30.06.2019,Вт, Чт, Пт, Сб, Нд
9,Микола,Гордієнко,18.11.1979,Діагност,22.12.2017,Пн, Вт, Ср, Пт, Нд
10,Ольга,Мельник,14.08.1984,Моторист,10.02.2018,Пн, Вт, Ср, Чт, Сб
11,Віктор,Федоренко,17.01.1981,Механік,05.11.2016,Пн, Вт, Ср, Чт, Пт
12,Олена,Бондаренко,03.04.1988,Електрик,13.09.2020,Вт, Чт, Пт, Сб, Нд
13,Сергій,Руденко,22.07.1977,Автослюсар,14.08.2015,Пн, Вт, Ср, Пт, Сб
14,Валентина,Павлів,10.05.1983,Діагност,19.03.2017,Пн, Ср, Чт, Пт, Нд
15,Ігор,Кривенко,25.09.1991,Моторист,29.06.2018,Вт, Ср, Чт, Пт, Сб
16,Марія,Коваленко,14.11.1985,Електрик,30.10.2016,Пн, Вт, Чт, Пт, Нд
17,Ростислав,Мазур,19.03.1980,Механік,28.01.2019,Пн, Ср, Чт, Пт, Сб
18,Оксана,Захаренко,16.02.1987,Автослюсар,01.12.2017,Вт, Ср, Пт, Сб, Нд
19,Максим,Олійник,09.10.1990,Діагност,17.04.2021,Пн, Вт, Ср, Чт, Пт
20,Андрій,Бабенко,13.06.1978,Моторист,08.07.2016,Вт, Ср, Чт, Пт, Сб
21,Юлія,Зінченко,28.01.1984,Електрик,25.11.2019,Пн, Ср, Чт, Пт, Нд
22,Олег,Гнатюк,21.09.1982,Механік,19.02.2018,Вт, Чт, Пт, Сб, Нд
23,Наталія,Кириленко,05.12.1986,Автослюсар,03.05.2020,Пн, Вт, Ср, Чт, Пт
24,Дмитро,Тимошенко,09.07.1979,Діагност,12.09.2017,Вт, Ср, Чт, Пт, Сб
25,Лариса,Бойко,27.05.1992,Моторист,18.07.2021,Пн, Вт, Ср, Пт, Нд
26,Віталій,Данилюк,11.08.1985,Електрик,10.03.2019,Пн, Вт, Чт, Пт, Сб
27,Катерина,Левченко,20.04.1983,Механік,15.04.2016,Пн, Ср, Чт, Пт, Нд
28,Євген,Петрук,17.02.1981,Автослюсар,25.09.2018,Вт, Ср, Чт, Пт, Сб
29,Маргарита,Гусак,19.06.1987,Діагност,20.06.2020,Пн, Вт, Чт, Пт, Нд
30,Степан,Опанасенко,05.03.1979,Моторист,11.05.2015,Пн, Вт, Ср, Чт, Пт
31,Аліна,Романенко,30.11.1990,Електрик,04.08.2017,Пн, Ср, Чт, Пт, Сб
32,Богдан,Пономаренко,22.01.1988,Механік,27.02.2019,Вт, Чт, Пт, Сб, Нд
33,Світлана,Гаврилюк,01.10.1985,Автослюсар,14.01.2016,Пн, Вт, Ср, Чт, Пт
34,Олександр,Федорчук,18.09.1977,Діагност,23.11.2015,Вт, Ср, Чт, Пт, Сб
35,Марія,Волошина,14.03.1983,Моторист,19.08.2021,Пн, Ср, Чт, Пт, Нд
36,Олена,Терещенко,26.12.1989,Електрик,21.05.2019,Пн, Вт, Чт, Пт, Сб
37,Анатолій,Кравець,07.04.1982,Механік,30.03.2017,Пн, Ср, Чт, Пт, Нд
38,Ірина,Коваль,15.11.1986,Автослюсар,25.01.2020,Вт, Ср, Пт, Сб, Нд
39,Руслан,Соколов,02.07.1991,Діагност,12.10.2018,Пн, Вт, Ср, Чт, Пт
40,Тетяна,Щербак,11.09.1985,Моторист,09.12.2016,Вт, Ср, Чт, Пт, Сб
41,Ганна,Нечипоренко,08.08.1984,Електрик,05.06.2019,Пн, Ср, Чт, Пт, Нд
42,Андрій,Юрченко,03.06.1983,Механік,28.05.2017,Пн, Вт, Ср, Чт, Пт
43,Ігор,Мороз,22.03.1987,Автослюсар,15.07.2018,Вт, Ср, Чт, Пт, Нд
44,Людмила,Петренко,04.01.1990,Діагност,02.11.2021,Пн, Вт, Ср, Пт, Сб
45,Євгенія,Овдієнко,16.05.1989,Моторист,30.04.2020,Пн, Ср, Чт, Пт, Нд
46,Валерій,Семенюк,01.12.1981,Електрик,18.06.2015,Вт, Чт, Пт, Сб, Нд
47,Олександра,Василенко,29.07.1986,Механік,10.01.2019,Пн, Вт, Ср, Чт, Пт
48,Денис,Макаренко,17.10.1982,Автослюсар,09.08.2017,Вт, Ср, Чт, Пт, Сб
49,Олена,Журавель,27.02.1991,Діагност,13.03.2021,Пн, Ср, Чт, Пт, Нд
50,Максим,Куриленко,14.09.1983,Моторист,27.05.2018,Пн, Вт, Ср, Чт, Пт
51,Наталія,Пасічник,24.03.1988,Електрик,15.02.2020,Вт, Ср, Пт, Сб, Нд
52,Микола,Левченко,23.08.1977,Механік,19.11.2016,Пн, Вт, Ср, Чт, Пт
53,Інна,Харченко,10.02.1985,Автослюсар,08.10.2019,Пн, Ср, Чт, Пт, Сб
54,Віталій,Герасименко,18.12.1984,Діагност,29.03.2015,Вт, Ср, Чт, Пт, Нд
55,Алла,Кривошей,01.06.1990,Моторист,22.09.2020,Пн, Вт, Ср, Пт, Нд
56,Павло,Барабаш,05.05.1978,Електрик,12.06.2017,Пн, Чт, Пт, Сб, Нд
57,Тетяна,Рябко,15.11.1983,Механік,18.01.2021,Пн, Вт, Ср, Чт, Пт
58,Леся,Овсієнко,08.10.1987,Автослюсар,11.08.2018,Вт, Ср, Чт, Пт, Сб
59,Мирослав,Бойчук,29.09.1981,Діагност,20.12.2019,Пн, Ср, Чт, Пт, Нд
60,Наталія,Цимбалюк,13.07.1992,Моторист,30.07.2020,Пн, Вт, Ср, Чт, Пт
61,Юрій,Мельничук,19.05.1984,Електрик,23.04.2017,Вт, Чт, Пт, Сб, Нд
62,Катерина,Лазаренко,18.01.1986,Механік,07.10.2016,Пн, Вт, Ср, Чт, Пт
63,Олена,Савка,04.09.1988,Автослюсар,31.08.2019,Пн, Ср, Чт, Пт, Сб
64,Світлана,Назаренко,07.03.1985,Діагност,17.06.2021,Вт, Ср, Чт, Пт, Нд
65,Ірина,Огур,22.11.1990,Моторист,06.02.2018,Пн, Вт, Ср, Пт, Сб
66,Сергій,Петренко,12.02.1978,Електрик,13.03.2015,Пн, Чт, Пт, Сб, Нд
67,Василь,Романенко,15.07.1987,Механік,26.06.2020,Вт, Ср, Чт, Пт, Сб
68,Ольга,Томиленко,25.06.1989,Автослюсар,28.09.2017,Пн, Вт, Ср, Чт, Пт
69,Маргарита,Завгородня,11.12.1983,Діагност,14.05.2018,Пн, Ср, Чт, Пт, Нд
70,Віктор,Шевченко,05.01.1981,Моторист,25.11.2016,Вт, Ср, Чт, Пт, Сб
71,Юлія,Гайдук,03.04.1991,Електрик,05.03.2021,Пн, Вт, Чт, Пт, Нд
72,Борис,Федоренко,15.08.1979,Механік,16.07.2019,Пн, Ср, Чт, Пт, Сб
73,Алла,Кучеренко,30.11.1984,Автослюсар,09.11.2020,Вт, Ср, Чт, Пт, Сб
74,Олександр,Рибак,19.10.1992,Діагност,04.02.2017,Пн, Вт, Ср, Чт, Нд
75,Світлана,Гончаренко,27.07.1986,Моторист,10.03.2016,Вт, Чт, Пт, Сб, Нд
76,Максим,Опанасенко,20.09.1983,Електрик,22.06.2019,Пн, Вт, Ср, Чт, Пт
77,Тетяна,Діденко,28.05.1988,Механік,12.01.2021,Пн, Вт, Ср, Пт, Нд
78,Антон,Слободянюк,13.09.1990,Автослюсар,29.09.2018,Пн, Ср, Чт, Пт, Сб
79,Дмитро,Шаповал,11.03.1980,Моторист,13.04.2015,Вт, Ср, Чт, Пт, Сб
80,Світлана,Гончарук,10.12.1989,Електрик,22.02.2016,Пн, Вт, Чт, Пт, Нд
81,Анатолій,Кучер,25.06.1982,Механік,18.07.2017,Вт, Ср, Чт, Пт, Нд
82,Наталія,Борисенко,06.05.1991,Автослюсар,21.03.2020,Пн, Вт, Ср, Чт, Пт
83,Ігор,Руденко,29.09.1984,Діагност,17.01.2019,Вт, Ср, Чт, Пт, Сб
84,Марина,Хміль,14.07.1988,Моторист,03.10.2018,Пн, Вт, Чт, Пт, Сб
85,Сергій,Демченко,24.02.1981,Електрик,15.12.2015,Пн, Ср, Чт, Пт, Нд
86,Олена,Середа,11.11.1983,Механік,12.08.2016,Пн, Вт, Ср, Чт, Пт
87,Юрій,Гринько,30.10.1990,Автослюсар,19.05.2021,Вт, Ср, Чт, Пт, Сб
88,Тарас,Головань,18.08.1987,Діагност,09.07.2018,Пн, Чт, Пт, Сб, Нд
89,Лариса,Давиденко,27.04.1989,Моторист,20.11.2017,Пн, Ср, Чт, Пт, Сб
90,Інна,Захарова,12.03.1985,Електрик,29.02.2020,Вт, Ср, Чт, Пт, Нд
91,Ростислав,Кравченко,18.09.1984,Механік,16.06.2019,Пн, Вт, Ср, Чт, Пт
92,Оксана,Шевцова,05.02.1987,Автослюсар,04.08.2021,Пн, Вт, Ср, Чт, Пт
93,Петро,Цвігун,28.01.1978,Діагност,10.11.2015,Вт, Ср, Пт, Сб, Нд
94,Світлана,Мірошниченко,13.12.1981,Моторист,26.03.2018,Пн, Чт, Пт, Сб, Нд
95,Максим,Олійниченко,01.06.1991,Електрик,05.09.2019,Пн, Вт, Ср, Чт, Пт
96,Ірина,Станкевич,21.05.1983,Механік,28.10.2017,Пн, Ср, Чт, Пт, Нд
97,Аліна,Розум,23.09.1985,Автослюсар,15.11.2020,Вт, Чт, Пт, Сб, Нд
98,Олександр,Боднар,12.10.1982,Діагност,01.04.2016,Пн, Вт, Ср, Пт, Сб
99,Юлія,Голуб,29.08.1990,Моторист,06.06.2021,Пн, Ср, Чт, Пт, Сб
100,Богдан,Мартиненко,07.04.1979,Електрик,23.12.2018,Пн, Вт, Ср, Чт, Нд
