ID,Ім'я,Прізвище,Дата народження,Дата прийняття на роботу
1,Катерина,Петренко,10.02.1990,10.05.2020,Пн, Вт, Ср, Чт, Пт
2,Олена,Сидоренко,22.03.1988,15.07.2019,Вт, Ср, Чт, Пт, Сб
3,Віктор,Климчук,15.09.1992,15.02.2022,Ср, Чт, Пт, Сб, Нд
4,Ірина,Ковальчук,11.06.1989,15.04.2021,Пн, Вт, Ср, Чт, Пт
5,Світлана,Кириленко,24.05.1985,30.11.2018,Вт, Ср, Чт, Пт, Сб
6,Андрій,Гнатюк,02.10.1987,05.08.2020,Ср, Чт, Пт, Сб, Нд
7,Марія,Ткаченко,07.12.1991,19.01.2019,Пн, Вт, Ср, Пт, Сб
8,Ігор,Дмитренко,03.03.1983,09.06.2017,Пн, Ср, Чт, Пт, Нд
9,Олександр,Мельник,14.11.1980,12.09.2015,Вт, Ср, Чт, Пт, Сб
10,Олена,Гордієнко,28.09.1986,15.02.2018,Пн, Вт, Чт, Пт, Нд
11,Тетяна,Бойко,19.08.1990,22.06.2021,Ср, Чт, Пт, Сб, Нд
12,Максим,Литвиненко,30.05.1984,03.11.2016,Пн, Вт, Ср, Чт, Пт
13,Анна,Кравченко,21.02.1987,06.05.2019,Вт, Ср, Пт, Сб, Нд
14,Петро,Олійник,15.01.1988,18.12.2020,Пн, Вт, Ср, Чт, Пт
15,Марина,Василенко,27.03.1985,08.03.2017,Вт, Ср, Чт, Пт, Сб
16,Богдан,Щербак,25.09.1983,13.09.2018,Пн, Ср, Пт, Сб, Нд
17,Оксана,Мороз,11.07.1991,17.01.2022,Ср, Чт, Пт, Сб, Нд
18,Сергій,Захаренко,04.04.1986,11.08.2016,Вт, Ср, Чт, Пт, Нд
19,Алла,Нечипоренко,30.12.1989,22.10.2019,Пн, Вт, Ср, Чт, Пт
20,Денис,Данилюк,12.06.1984,10.03.2020,Вт, Ср, Пт, Сб, Нд
21,Юлія,Рибак,20.05.1988,14.12.2018,Пн, Вт, Ср, Чт, Пт
22,Іван,Кучеренко,05.03.1990,04.09.2021,Пн, Ср, Чт, Пт, Сб
23,Тарас,Опанасенко,18.10.1983,07.07.2017,Вт, Ср, Чт, Пт, Нд
24,Ірина,Сухов,02.08.1987,09.06.2020,Ср, Чт, Пт, Сб, Нд
25,Світлана,Мироненко,10.11.1984,19.04.2019,Пн, Вт, Ср, Чт, Пт
26,Людмила,Семенюк,13.01.1992,14.02.2022,Вт, Ср, Пт, Сб, Нд
27,Олексій,Левченко,22.12.1985,24.01.2018,Пн, Ср, Чт, Пт, Нд
28,Галина,Федорчук,15.09.1986,28.11.2019,Вт, Чт, Пт, Сб, Нд
29,Юрій,Шаповал,26.04.1991,11.10.2020,Пн, Вт, Ср, Чт, Пт
30,Марія,Задорожна,19.08.1988,25.01.2021,Вт, Ср, Чт, Пт, Сб
31,Сергій,Пономаренко,07.07.1983,13.05.2016,Пн, Вт, Ср, Пт, Нд
32,Ігор,Тарасов,12.05.1987,22.04.2020,Ср, Чт, Пт, Сб, Нд
33,Катерина,Гайдук,03.01.1985,30.08.2019,Пн, Вт, Ср, Чт, Пт
34,Максим,Голуб,27.11.1990,01.03.2022,Вт, Ср, Пт, Сб, Нд
35,Марина,Давиденко,24.02.1986,11.09.2017,Пн, Вт, Ср, Чт, Пт
36,Андрій,Баран,15.06.1989,20.10.2018,Ср, Чт, Пт, Сб, Нд
37,Олена,Журавель,29.08.1984,02.12.2021,Вт, Ср, Чт, Пт, Сб
38,Олександра,Шевченко,17.03.1987,09.02.2019,Пн, Вт, Ср, Пт, Нд
39,Петро,Ярош,06.12.1992,14.07.2020,Пн, Вт, Ср, Чт, Пт
40,Богдан,Соколов,05.10.1985,18.11.2021,Вт, Ср, Пт, Сб, Нд
